trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
330,obvvwap,20,4501.000000,225.050000,deeplstm,20,3633.000000,181.65
331,obvvwap,20,4525.000000,226.250000,deeplstm,20,4703.000000,235.15
332,obvvwap,20,3223.000000,161.150000,deeplstm,20,3994.000000,199.70
333,obvvwap,20,3547.000000,177.350000,deeplstm,20,4708.000000,235.40
334,obvvwap,20,4694.000000,234.700000,deeplstm,20,4017.000000,200.85
335,obvvwap,20,4530.000000,226.500000,deeplstm,20,4955.000000,247.75
336,obvvwap,20,3867.000000,193.350000,deeplstm,20,4000.000000,200.00
337,obvvwap,20,4907.000000,245.350000,deeplstm,20,2966.000000,148.30
338,obvvwap,20,2890.000000,144.500000,deeplstm,20,4577.000000,228.85
339,obvvwap,20,3799.000000,189.950000,deeplstm,20,3266.000000,163.30
340,obvvwap,20,3825.000000,191.250000,deeplstm,20,4859.000000,242.95
341,obvvwap,20,3762.000000,188.100000,deeplstm,20,5019.000000,250.95
342,obvvwap,20,4052.000000,202.600000,deeplstm,20,4339.000000,216.95
343,obvvwap,20,3321.000000,166.050000,deeplstm,20,5247.000000,262.35
344,obvvwap,20,4078.000000,203.900000,deeplstm,20,5007.000000,250.35
345,obvvwap,20,4872.000000,243.600000,deeplstm,20,4642.000000,232.10
346,obvvwap,20,3849.000000,192.450000,deeplstm,20,5143.000000,257.15
347,obvvwap,20,3856.000000,192.800000,deeplstm,20,5516.000000,275.80
348,obvvwap,20,4805.000000,240.250000,deeplstm,20,2994.000000,149.70
349,obvvwap,20,3117.000000,155.850000,deeplstm,20,4643.000000,232.15
