trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
366,vwap,38,3506.000000,92.260000,deepxgb,2,248.000000,124.00
367,vwap,38,3779.000000,99.440000,deepxgb,2,311.000000,155.50
368,vwap,38,3440.000000,90.520000,deepxgb,2,245.000000,122.50
369,vwap,38,4586.000000,120.680000,deepxgb,2,158.000000,79.00
370,vwap,38,4911.000000,129.230000,deepxgb,2,303.000000,151.50
371,vwap,38,4251.000000,111.860000,deepxgb,2,263.000000,131.50
372,vwap,38,4514.000000,118.780000,deepxgb,2,364.000000,182.00
373,vwap,38,4953.000000,130.340000,deepxgb,2,182.000000,91.00
374,vwap,38,4055.000000,106.710000,deepxgb,2,132.000000,66.00
375,vwap,38,3656.000000,96.210000,deepxgb,2,312.000000,156.00
376,vwap,38,4922.000000,129.520000,deepxgb,2,170.000000,85.00
377,vwap,38,3665.000000,96.440000,deepxgb,2,53.000000,26.50
378,vwap,38,4983.000000,131.130000,deepxgb,2,192.000000,96.00
379,vwap,38,4434.000000,116.680000,deepxgb,2,299.000000,149.50
