trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
329,bb,20,4399.000000,219.950000,deepxgb,20,4951.000000,247.55
330,bb,20,5060.000000,253.000000,deepxgb,20,4339.000000,216.95
331,bb,20,4608.000000,230.400000,deepxgb,20,4223.000000,211.15
332,bb,20,4915.000000,245.750000,deepxgb,20,3755.000000,187.75
333,bb,20,4770.000000,238.500000,deepxgb,20,5590.000000,279.50
334,bb,20,3650.000000,182.500000,deepxgb,20,4150.000000,207.50
335,bb,20,4660.000000,233.000000,deepxgb,20,5510.000000,275.50
336,bb,20,4366.000000,218.300000,deepxgb,20,4730.000000,236.50
337,bb,20,3741.000000,187.050000,deepxgb,20,5159.000000,257.95
338,bb,20,4928.000000,246.400000,deepxgb,20,5760.000000,288.00
339,bb,20,3765.000000,188.250000,deepxgb,20,5468.000000,273.40
340,bb,20,4122.000000,206.100000,deepxgb,20,3966.000000,198.30
341,bb,20,4165.000000,208.250000,deepxgb,20,5701.000000,285.05
342,bb,20,4001.000000,200.050000,deepxgb,20,3800.000000,190.00
343,bb,20,5812.000000,290.600000,deepxgb,20,4719.000000,235.95
344,bb,20,3632.000000,181.600000,deepxgb,20,2901.000000,145.05
345,bb,20,4078.000000,203.900000,deepxgb,20,3429.000000,171.45
346,bb,20,4126.000000,206.300000,deepxgb,20,4893.000000,244.65
347,bb,20,3073.000000,153.650000,deepxgb,20,3144.000000,157.20
348,bb,20,4974.000000,248.700000,deepxgb,20,5232.000000,261.60
349,bb,20,3387.000000,169.350000,deepxgb,20,4526.000000,226.30
350,bb,20,4217.000000,210.850000,deepxgb,20,4747.000000,237.35
351,bb,20,3490.000000,174.500000,deepxgb,20,3705.000000,185.25
352,bb,20,4070.000000,203.500000,deepxgb,20,5373.000000,268.65
353,bb,20,4700.000000,235.000000,deepxgb,20,2866.000000,143.30
354,bb,20,5714.000000,285.700000,deepxgb,20,2973.000000,148.65
355,bb,20,5325.000000,266.250000,deepxgb,20,1450.000000,72.50
356,bb,20,4128.000000,206.400000,deepxgb,20,4893.000000,244.65
357,bb,20,4367.000000,218.350000,deepxgb,20,4103.000000,205.15
358,bb,20,6387.000000,319.350000,deepxgb,20,4050.000000,202.50
359,bb,20,4362.000000,218.100000,deepxgb,20,5712.000000,285.60
360,bb,20,3247.000000,162.350000,deepxgb,20,3721.000000,186.05
361,bb,20,4595.000000,229.750000,deepxgb,20,3646.000000,182.30
362,bb,20,4600.000000,230.000000,deepxgb,20,5293.000000,264.65
363,bb,20,3541.000000,177.050000,deepxgb,20,5142.000000,257.10
364,bb,20,4630.000000,231.500000,deepxgb,20,7136.000000,356.80
365,bb,20,5112.000000,255.600000,deepxgb,20,5158.000000,257.90
366,bb,20,3780.000000,189.000000,deepxgb,20,5032.000000,251.60
367,bb,20,4829.000000,241.450000,deepxgb,20,4730.000000,236.50
368,bb,20,3535.000000,176.750000,deepxgb,20,4117.000000,205.85
369,bb,20,4112.000000,205.600000,deepxgb,20,4896.000000,244.80
370,bb,20,3745.000000,187.250000,deepxgb,20,3659.000000,182.95
371,bb,20,3777.000000,188.850000,deepxgb,20,5998.000000,299.90
372,bb,20,5376.000000,268.800000,deepxgb,20,3790.000000,189.50
373,bb,20,5097.000000,254.850000,deepxgb,20,4783.000000,239.15
374,bb,20,4495.000000,224.750000,deepxgb,20,4305.000000,215.25
375,bb,20,4826.000000,241.300000,deepxgb,20,5889.000000,294.45
376,bb,20,3976.000000,198.800000,deepxgb,20,5377.000000,268.85
377,bb,20,3769.000000,188.450000,deepxgb,20,2528.000000,126.40
378,bb,20,3793.000000,189.650000,deepxgb,20,4675.000000,233.75
379,bb,20,4508.000000,225.400000,deepxgb,20,3499.000000,174.95
