trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
260,macd,20,3614.000000,180.700000,deepxgb,20,4370.000000,218.50
261,macd,20,4502.000000,225.100000,deepxgb,20,4883.000000,244.15
262,macd,20,3932.000000,196.600000,deepxgb,20,5650.000000,282.50
263,macd,20,3417.000000,170.850000,deepxgb,20,4636.000000,231.80
264,macd,20,3756.000000,187.800000,deepxgb,20,4258.000000,212.90
265,macd,20,4782.000000,239.100000,deepxgb,20,3365.000000,168.25
266,macd,20,3770.000000,188.500000,deepxgb,20,4669.000000,233.45
267,macd,20,4390.000000,219.500000,deepxgb,20,5072.000000,253.60
268,macd,20,3500.000000,175.000000,deepxgb,20,5373.000000,268.65
269,macd,20,4611.000000,230.550000,deepxgb,20,5286.000000,264.30
270,macd,20,4410.000000,220.500000,deepxgb,20,5620.000000,281.00
271,macd,20,4544.000000,227.200000,deepxgb,20,4813.000000,240.65
272,macd,20,4969.000000,248.450000,deepxgb,20,3659.000000,182.95
273,macd,20,4222.000000,211.100000,deepxgb,20,3725.000000,186.25
274,macd,20,3506.000000,175.300000,deepxgb,20,3761.000000,188.05
275,macd,20,5179.000000,258.950000,deepxgb,20,6093.000000,304.65
276,macd,20,4766.000000,238.300000,deepxgb,20,3760.000000,188.00
277,macd,20,4355.000000,217.750000,deepxgb,20,5975.000000,298.75
278,macd,20,3920.000000,196.000000,deepxgb,20,5643.000000,282.15
279,macd,20,4346.000000,217.300000,deepxgb,20,4918.000000,245.90
280,macd,20,3769.000000,188.450000,deepxgb,20,5237.000000,261.85
281,macd,20,4291.000000,214.550000,deepxgb,20,4073.000000,203.65
282,macd,20,3493.000000,174.650000,deepxgb,20,4950.000000,247.50
283,macd,20,3803.000000,190.150000,deepxgb,20,4553.000000,227.65
284,macd,20,4612.000000,230.600000,deepxgb,20,3077.000000,153.85
285,macd,20,4760.000000,238.000000,deepxgb,20,4090.000000,204.50
286,macd,20,4667.000000,233.350000,deepxgb,20,4548.000000,227.40
287,macd,20,4724.000000,236.200000,deepxgb,20,4290.000000,214.50
288,macd,20,3531.000000,176.550000,deepxgb,20,4667.000000,233.35
289,macd,20,4014.000000,200.700000,deepxgb,20,4801.000000,240.05
290,macd,20,5370.000000,268.500000,deepxgb,20,3896.000000,194.80
291,macd,20,3920.000000,196.000000,deepxgb,20,5624.000000,281.20
292,macd,20,2923.000000,146.150000,deepxgb,20,4260.000000,213.00
293,macd,20,4048.000000,202.400000,deepxgb,20,4360.000000,218.00
294,macd,20,5974.000000,298.700000,deepxgb,20,2111.000000,105.55
295,macd,20,4427.000000,221.350000,deepxgb,20,4821.000000,241.05
296,macd,20,3860.000000,193.000000,deepxgb,20,5119.000000,255.95
297,macd,20,5935.000000,296.750000,deepxgb,20,2647.000000,132.35
298,macd,20,3031.000000,151.550000,deepxgb,20,4916.000000,245.80
299,macd,20,3396.000000,169.800000,deepxgb,20,4693.000000,234.65
300,macd,20,3679.000000,183.950000,deepxgb,20,4994.000000,249.70
301,macd,20,4941.000000,247.050000,deepxgb,20,4158.000000,207.90
302,macd,20,5195.000000,259.750000,deepxgb,20,1965.000000,98.25
303,macd,20,3812.000000,190.600000,deepxgb,20,3336.000000,166.80
304,macd,20,4504.000000,225.200000,deepxgb,20,4442.000000,222.10
305,macd,20,4843.000000,242.150000,deepxgb,20,2427.000000,121.35
306,macd,20,3505.000000,175.250000,deepxgb,20,2109.000000,105.45
307,macd,20,4400.000000,220.000000,deepxgb,20,5171.000000,258.55
308,macd,20,4538.000000,226.900000,deepxgb,20,5775.000000,288.75
309,macd,20,3768.000000,188.400000,deepxgb,20,5712.000000,285.60
310,macd,20,4733.000000,236.650000,deepxgb,20,2559.000000,127.95
311,macd,20,3594.000000,179.700000,deepxgb,20,3985.000000,199.25
