trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
330,zip,20,3423.000000,171.150000,deeplstm,20,3187.000000,159.35
331,zip,20,4781.000000,239.050000,deeplstm,20,3879.000000,193.95
332,zip,20,5272.000000,263.600000,deeplstm,20,2430.000000,121.50
333,zip,20,4345.000000,217.250000,deeplstm,20,3093.000000,154.65
334,zip,20,4650.000000,232.500000,deeplstm,20,4271.000000,213.55
335,zip,20,5821.000000,291.050000,deeplstm,20,2630.000000,131.50
336,zip,20,3258.000000,162.900000,deeplstm,20,5057.000000,252.85
337,zip,20,2982.000000,149.100000,deeplstm,20,3619.000000,180.95
338,zip,20,3951.000000,197.550000,deeplstm,20,2912.000000,145.60
339,zip,20,3233.000000,161.650000,deeplstm,20,3504.000000,175.20
340,zip,20,3470.000000,173.500000,deeplstm,20,4172.000000,208.60
341,zip,20,3491.000000,174.550000,deeplstm,20,3830.000000,191.50
342,zip,20,3258.000000,162.900000,deeplstm,20,5572.000000,278.60
343,zip,20,3946.000000,197.300000,deeplstm,20,3633.000000,181.65
344,zip,20,5262.000000,263.100000,deeplstm,20,3063.000000,153.15
345,zip,20,3158.000000,157.900000,deeplstm,20,3876.000000,193.80
346,zip,20,4494.000000,224.700000,deeplstm,20,4367.000000,218.35
347,zip,20,3429.000000,171.450000,deeplstm,20,4300.000000,215.00
348,zip,20,3818.000000,190.900000,deeplstm,20,2771.000000,138.55
349,zip,20,4899.000000,244.950000,deeplstm,20,4400.000000,220.00
350,zip,20,3628.000000,181.400000,deeplstm,20,3832.000000,191.60
351,zip,20,2946.000000,147.300000,deeplstm,20,5123.000000,256.15
352,zip,20,3572.000000,178.600000,deeplstm,20,3216.000000,160.80
353,zip,20,4095.000000,204.750000,deeplstm,20,5045.000000,252.25
354,zip,20,3268.000000,163.400000,deeplstm,20,3703.000000,185.15
355,zip,20,4250.000000,212.500000,deeplstm,20,5141.000000,257.05
356,zip,20,4004.000000,200.200000,deeplstm,20,4136.000000,206.80
357,zip,20,3460.000000,173.000000,deeplstm,20,7445.000000,372.25
358,zip,20,4216.000000,210.800000,deeplstm,20,2395.000000,119.75
