trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
244,obvd,38,6838.000000,179.940000,deeplstm,2,263.000000,131.50
245,obvd,38,6439.000000,169.440000,deeplstm,2,418.000000,209.00
246,obvd,38,6524.000000,171.680000,deeplstm,2,368.000000,184.00
247,obvd,38,5918.000000,155.730000,deeplstm,2,260.000000,130.00
248,obvd,38,5767.000000,151.760000,deeplstm,2,259.000000,129.50
249,obvd,38,5551.000000,146.070000,deeplstm,2,489.000000,244.50
250,obvd,38,5463.000000,143.760000,deeplstm,2,440.000000,220.00
251,obvd,38,6533.000000,171.920000,deeplstm,2,556.000000,278.00
252,obvd,38,6766.000000,178.050000,deeplstm,2,271.000000,135.50
253,obvd,38,5454.000000,143.520000,deeplstm,2,472.000000,236.00
254,obvd,38,6907.000000,181.760000,deeplstm,2,224.000000,112.00
255,obvd,38,6571.000000,172.920000,deeplstm,2,197.000000,98.50
256,obvd,38,5957.000000,156.760000,deeplstm,2,828.000000,414.00
257,obvd,38,5662.000000,149.000000,deeplstm,2,340.000000,170.00
258,obvd,38,6972.000000,183.470000,deeplstm,2,640.000000,320.00
259,obvd,38,5926.000000,155.940000,deeplstm,2,186.000000,93.00
260,obvd,38,5858.000000,154.150000,deeplstm,2,411.000000,205.50
261,obvd,38,7150.000000,188.150000,deeplstm,2,654.000000,327.00
262,obvd,38,6511.000000,171.340000,deeplstm,2,224.000000,112.00
263,obvd,38,6613.000000,174.020000,deeplstm,2,385.000000,192.50
264,obvd,38,6569.000000,172.860000,deeplstm,2,401.000000,200.50
265,obvd,38,7366.000000,193.840000,deeplstm,2,419.000000,209.50
266,obvd,38,6460.000000,170.000000,deeplstm,2,275.000000,137.50
267,obvd,38,5814.000000,153.000000,deeplstm,2,380.000000,190.00
268,obvd,38,5388.000000,141.780000,deeplstm,2,359.000000,179.50
269,obvd,38,6233.000000,164.020000,deeplstm,2,271.000000,135.50
270,obvd,38,5718.000000,150.470000,deeplstm,2,291.000000,145.50
271,obvd,38,5234.000000,137.730000,deeplstm,2,631.000000,315.50
272,obvd,38,6224.000000,163.780000,deeplstm,2,281.000000,140.50
273,obvd,38,6938.000000,182.570000,deeplstm,2,368.000000,184.00
274,obvd,38,7436.000000,195.680000,deeplstm,2,336.000000,168.00
275,obvd,38,4364.000000,114.840000,deeplstm,2,417.000000,208.50
276,obvd,38,7060.000000,185.780000,deeplstm,2,564.000000,282.00
277,obvd,38,6717.000000,176.760000,deeplstm,2,349.000000,174.50
278,obvd,38,5574.000000,146.680000,deeplstm,2,354.000000,177.00
279,obvd,38,6599.000000,173.650000,deeplstm,2,589.000000,294.50
280,obvd,38,5940.000000,156.310000,deeplstm,2,292.000000,146.00
281,obvd,38,5575.000000,146.710000,deeplstm,2,535.000000,267.50
282,obvd,38,6084.000000,160.100000,deeplstm,2,273.000000,136.50
283,obvd,38,5939.000000,156.280000,deeplstm,2,400.000000,200.00
284,obvd,38,6273.000000,165.070000,deeplstm,2,873.000000,436.50
