trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
292,obvvwap,38,3730.000000,98.150000,deeplstm,2,281.000000,140.50
293,obvvwap,38,3291.000000,86.600000,deeplstm,2,274.000000,137.00
294,obvvwap,38,4068.000000,107.050000,deeplstm,2,286.000000,143.00
295,obvvwap,38,3134.000000,82.470000,deeplstm,2,210.000000,105.00
296,obvvwap,38,4955.000000,130.390000,deeplstm,2,401.000000,200.50
297,obvvwap,38,4134.000000,108.780000,deeplstm,2,308.000000,154.00
298,obvvwap,38,3055.000000,80.390000,deeplstm,2,299.000000,149.50
299,obvvwap,38,4064.000000,106.940000,deeplstm,2,200.000000,100.00
300,obvvwap,38,2751.000000,72.390000,deeplstm,2,227.000000,113.50
301,obvvwap,38,4218.000000,111.000000,deeplstm,2,483.000000,241.50
302,obvvwap,38,3582.000000,94.260000,deeplstm,2,212.000000,106.00
303,obvvwap,38,4332.000000,114.000000,deeplstm,2,451.000000,225.50
304,obvvwap,38,4320.000000,113.680000,deeplstm,2,208.000000,104.00
305,obvvwap,38,4353.000000,114.550000,deeplstm,2,278.000000,139.00
306,obvvwap,38,4316.000000,113.570000,deeplstm,2,273.000000,136.50
307,obvvwap,38,4127.000000,108.600000,deeplstm,2,267.000000,133.50
308,obvvwap,38,3745.000000,98.550000,deeplstm,2,185.000000,92.50
309,obvvwap,38,4318.000000,113.630000,deeplstm,2,225.000000,112.50
310,obvvwap,38,3742.000000,98.470000,deeplstm,2,224.000000,112.00
311,obvvwap,38,3164.000000,83.260000,deeplstm,2,179.000000,89.50
312,obvvwap,38,3678.000000,96.780000,deeplstm,2,518.000000,259.00
313,obvvwap,38,4488.000000,118.100000,deeplstm,2,460.000000,230.00
314,obvvwap,38,3487.000000,91.760000,deeplstm,2,265.000000,132.50
315,obvvwap,38,4888.000000,128.630000,deeplstm,2,302.000000,151.00
316,obvvwap,38,3751.000000,98.710000,deeplstm,2,434.000000,217.00
317,obvvwap,38,3422.000000,90.050000,deeplstm,2,182.000000,91.00
318,obvvwap,38,4673.000000,122.970000,deeplstm,2,286.000000,143.00
319,obvvwap,38,4706.000000,123.840000,deeplstm,2,216.000000,108.00
320,obvvwap,38,2405.000000,63.280000,deeplstm,2,181.000000,90.50
321,obvvwap,38,3535.000000,93.020000,deeplstm,2,370.000000,185.00
322,obvvwap,38,3806.000000,100.150000,deeplstm,2,277.000000,138.50
323,obvvwap,38,4210.000000,110.780000,deeplstm,2,194.000000,97.00
324,obvvwap,38,3925.000000,103.280000,deeplstm,2,394.000000,197.00
325,obvvwap,38,3684.000000,96.940000,deeplstm,2,216.000000,108.00
326,obvvwap,38,4530.000000,119.210000,deeplstm,2,452.000000,226.00
327,obvvwap,38,3383.000000,89.020000,deeplstm,2,207.000000,103.50
328,obvvwap,38,3930.000000,103.420000,deeplstm,2,362.000000,181.00
329,obvvwap,38,3896.000000,102.520000,deeplstm,2,363.000000,181.50
330,obvvwap,38,3324.000000,87.470000,deeplstm,2,380.000000,190.00
331,obvvwap,38,4265.000000,112.230000,deeplstm,2,197.000000,98.50
332,obvvwap,38,4309.000000,113.390000,deeplstm,2,288.000000,144.00
333,obvvwap,38,3982.000000,104.780000,deeplstm,2,744.000000,372.00
