trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
359,zic,38,2165.000000,56.97,deepxgb,2,269.000000,134.50
360,zic,38,1867.000000,49.13,deepxgb,2,450.000000,225.00
361,zic,38,1683.000000,44.28,deepxgb,2,163.000000,81.50
362,zic,38,1944.000000,51.15,deepxgb,2,142.000000,71.00
363,zic,38,2163.000000,56.92,deepxgb,2,218.000000,109.00
364,zic,38,2555.000000,67.23,deepxgb,2,68.000000,34.00
365,zic,38,1976.000000,52.00,deepxgb,2,96.000000,48.00
366,zic,38,1990.000000,52.36,deepxgb,2,176.000000,88.00
367,zic,38,1913.000000,50.34,deepxgb,2,359.000000,179.50
368,zic,38,1576.000000,41.47,deepxgb,2,138.000000,69.00
369,zic,38,3075.000000,80.92,deepxgb,2,233.000000,116.50
370,zic,38,2117.000000,55.71,deepxgb,2,289.000000,144.50
371,zic,38,1749.000000,46.02,deepxgb,2,215.000000,107.50
372,zic,38,1826.000000,48.05,deepxgb,2,138.000000,69.00
373,zic,38,2006.000000,52.78,deepxgb,2,536.000000,268.00
374,zic,38,1608.000000,42.31,deepxgb,2,142.000000,71.00
375,zic,38,2243.000000,59.02,deepxgb,2,505.000000,252.50
376,zic,38,2097.000000,55.18,deepxgb,2,239.000000,119.50
377,zic,38,3317.000000,87.28,deepxgb,2,428.000000,214.00
378,zic,38,1928.000000,50.73,deepxgb,2,206.000000,103.00
379,zic,38,1919.000000,50.50,deepxgb,2,285.000000,142.50
380,zic,38,2423.000000,63.76,deepxgb,2,76.000000,38.00
381,zic,38,1870.000000,49.21,deepxgb,2,188.000000,94.00
382,zic,38,1182.000000,31.10,deepxgb,2,391.000000,195.50
383,zic,38,2189.000000,57.60,deepxgb,2,564.000000,282.00
384,zic,38,1605.000000,42.23,deepxgb,2,195.000000,97.50
385,zic,38,905.000000,23.81,deepxgb,2,137.000000,68.50
386,zic,38,2302.000000,60.57,deepxgb,2,42.000000,21.00
387,zic,38,1544.000000,40.63,deepxgb,2,553.000000,276.50
388,zic,38,2058.000000,54.15,deepxgb,2,298.000000,149.00
389,zic,38,2083.000000,54.81,deepxgb,2,132.000000,66.00
390,zic,38,1898.000000,49.94,deepxgb,2,440.000000,220.00
391,zic,38,1880.000000,49.47,deepxgb,2,685.000000,342.50
392,zic,38,1892.000000,49.78,deepxgb,2,170.000000,85.00
393,zic,38,2144.000000,56.42,deepxgb,2,455.000000,227.50
394,zic,38,1649.000000,43.39,deepxgb,2,366.000000,183.00
395,zic,38,1527.000000,40.18,deepxgb,2,240.000000,120.00
396,zic,38,2327.000000,61.23,deepxgb,2,276.000000,138.00
397,zic,38,1638.000000,43.10,deepxgb,2,4.000000,2.00
398,zic,38,1909.000000,50.23,deepxgb,2,340.000000,170.00
399,zic,38,1285.000000,33.81,deepxgb,2,164.000000,82.00
400,zic,38,1719.000000,45.23,deepxgb,2,150.000000,75.00
401,zic,38,1157.000000,30.44,deepxgb,2,407.000000,203.50
