trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
342,bb,38,5463.000000,143.760000,deeplstm,2,221.000000,110.50
343,bb,38,4765.000000,125.390000,deeplstm,2,122.000000,61.00
344,bb,38,5056.000000,133.050000,deeplstm,2,157.000000,78.50
345,bb,38,4316.000000,113.570000,deeplstm,2,467.000000,233.50
346,bb,38,3650.000000,96.050000,deeplstm,2,166.000000,83.00
347,bb,38,4880.000000,128.420000,deeplstm,2,287.000000,143.50
348,bb,38,4926.000000,129.630000,deeplstm,2,220.000000,110.00
349,bb,38,4391.000000,115.550000,deeplstm,2,244.000000,122.00
350,bb,38,5160.000000,135.780000,deeplstm,2,114.000000,57.00
351,bb,38,5308.000000,139.680000,deeplstm,2,345.000000,172.50
352,bb,38,4446.000000,117.000000,deeplstm,2,165.000000,82.50
353,bb,38,5174.000000,136.150000,deeplstm,2,334.000000,167.00
354,bb,38,4362.000000,114.780000,deeplstm,2,132.000000,66.00
355,bb,38,4456.000000,117.260000,deeplstm,2,153.000000,76.50
356,bb,38,4245.000000,111.710000,deeplstm,2,224.000000,112.00
357,bb,38,4017.000000,105.710000,deeplstm,2,397.000000,198.50
358,bb,38,3810.000000,100.260000,deeplstm,2,270.000000,135.00
359,bb,38,4709.000000,123.920000,deeplstm,2,340.000000,170.00
360,bb,38,4716.000000,124.100000,deeplstm,2,230.000000,115.00
361,bb,38,4605.000000,121.180000,deeplstm,2,115.000000,57.50
362,bb,38,4512.000000,118.730000,deeplstm,2,264.000000,132.00
363,bb,38,3984.000000,104.840000,deeplstm,2,153.000000,76.50
364,bb,38,5484.000000,144.310000,deeplstm,2,100.000000,50.00
365,bb,38,5705.000000,150.130000,deeplstm,2,143.000000,71.50
366,bb,38,4471.000000,117.650000,deeplstm,2,328.000000,164.00
367,bb,38,4098.000000,107.840000,deeplstm,2,163.000000,81.50
368,bb,38,3853.000000,101.390000,deeplstm,2,253.000000,126.50
369,bb,38,5792.000000,152.420000,deeplstm,2,233.000000,116.50
