trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
301,bb,20,4626.000000,231.300000,deeplstm,20,4670.000000,233.50
302,bb,20,4900.000000,245.000000,deeplstm,20,5401.000000,270.05
303,bb,20,5544.000000,277.200000,deeplstm,20,2388.000000,119.40
304,bb,20,4993.000000,249.650000,deeplstm,20,4205.000000,210.25
305,bb,20,5460.000000,273.000000,deeplstm,20,4829.000000,241.45
306,bb,20,4718.000000,235.900000,deeplstm,20,2530.000000,126.50
307,bb,20,4231.000000,211.550000,deeplstm,20,4025.000000,201.25
308,bb,20,3890.000000,194.500000,deeplstm,20,4812.000000,240.60
309,bb,20,4513.000000,225.650000,deeplstm,20,4892.000000,244.60
310,bb,20,6720.000000,336.000000,deeplstm,20,3732.000000,186.60
311,bb,20,5364.000000,268.200000,deeplstm,20,3027.000000,151.35
312,bb,20,5551.000000,277.550000,deeplstm,20,4327.000000,216.35
313,bb,20,4577.000000,228.850000,deeplstm,20,6059.000000,302.95
314,bb,20,3868.000000,193.400000,deeplstm,20,4820.000000,241.00
315,bb,20,5439.000000,271.950000,deeplstm,20,4397.000000,219.85
316,bb,20,4519.000000,225.950000,deeplstm,20,5935.000000,296.75
317,bb,20,4979.000000,248.950000,deeplstm,20,4882.000000,244.10
318,bb,20,4561.000000,228.050000,deeplstm,20,3309.000000,165.45
319,bb,20,4743.000000,237.150000,deeplstm,20,4713.000000,235.65
320,bb,20,5424.000000,271.200000,deeplstm,20,3830.000000,191.50
321,bb,20,4846.000000,242.300000,deeplstm,20,5331.000000,266.55
322,bb,20,3664.000000,183.200000,deeplstm,20,5438.000000,271.90
323,bb,20,6149.000000,307.450000,deeplstm,20,3255.000000,162.75
324,bb,20,5538.000000,276.900000,deeplstm,20,4415.000000,220.75
325,bb,20,5482.000000,274.100000,deeplstm,20,3549.000000,177.45
326,bb,20,4572.000000,228.600000,deeplstm,20,3997.000000,199.85
327,bb,20,4761.000000,238.050000,deeplstm,20,1831.000000,91.55
328,bb,20,6246.000000,312.300000,deeplstm,20,5442.000000,272.10
329,bb,20,5583.000000,279.150000,deeplstm,20,4997.000000,249.85
330,bb,20,4814.000000,240.700000,deeplstm,20,5570.000000,278.50
331,bb,20,4657.000000,232.850000,deeplstm,20,4871.000000,243.55
332,bb,20,5156.000000,257.800000,deeplstm,20,3858.000000,192.90
333,bb,20,4882.000000,244.100000,deeplstm,20,3797.000000,189.85
334,bb,20,3601.000000,180.050000,deeplstm,20,4362.000000,218.10
335,bb,20,3939.000000,196.950000,deeplstm,20,6251.000000,312.55
336,bb,20,5493.000000,274.650000,deeplstm,20,4978.000000,248.90
337,bb,20,4949.000000,247.450000,deeplstm,20,4918.000000,245.90
338,bb,20,3639.000000,181.950000,deeplstm,20,4601.000000,230.05
339,bb,20,4928.000000,246.400000,deeplstm,20,3003.000000,150.15
340,bb,20,5153.000000,257.650000,deeplstm,20,6381.000000,319.05
341,bb,20,4493.000000,224.650000,deeplstm,20,4529.000000,226.45
342,bb,20,4535.000000,226.750000,deeplstm,20,2851.000000,142.55
343,bb,20,5223.000000,261.150000,deeplstm,20,5397.000000,269.85
344,bb,20,3651.000000,182.550000,deeplstm,20,5164.000000,258.20
345,bb,20,5162.000000,258.100000,deeplstm,20,3682.000000,184.10
346,bb,20,5953.000000,297.650000,deeplstm,20,3617.000000,180.85
347,bb,20,5409.000000,270.450000,deeplstm,20,4015.000000,200.75
348,bb,20,5099.000000,254.950000,deeplstm,20,4797.000000,239.85
349,bb,20,5243.000000,262.150000,deeplstm,20,2338.000000,116.90
350,bb,20,3617.000000,180.850000,deeplstm,20,3836.000000,191.80
351,bb,20,5922.000000,296.100000,deeplstm,20,2343.000000,117.15
352,bb,20,3675.000000,183.750000,deeplstm,20,5503.000000,275.15
