trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
302,shvr,38,2762.000000,72.680000,deeplstm,2,261.000000,130.50
303,shvr,38,3780.000000,99.470000,deeplstm,2,334.000000,167.00
304,shvr,38,2935.000000,77.230000,deeplstm,2,159.000000,79.50
305,shvr,38,2011.000000,52.920000,deeplstm,2,102.000000,51.00
306,shvr,38,3077.000000,80.970000,deeplstm,2,328.000000,164.00
307,shvr,38,5712.000000,150.310000,deeplstm,2,131.000000,65.50
308,shvr,38,6803.000000,179.020000,deeplstm,2,744.000000,372.00
309,shvr,38,3209.000000,84.440000,deeplstm,2,72.000000,36.00
310,shvr,38,3092.000000,81.360000,deeplstm,2,282.000000,141.00
311,shvr,38,3312.000000,87.150000,deeplstm,2,123.000000,61.50
312,shvr,38,2594.000000,68.260000,deeplstm,2,73.000000,36.50
313,shvr,38,2839.000000,74.710000,deeplstm,2,147.000000,73.50
314,shvr,38,2673.000000,70.340000,deeplstm,2,214.000000,107.00
315,shvr,38,2591.000000,68.180000,deeplstm,2,138.000000,69.00
316,shvr,38,3510.000000,92.360000,deeplstm,2,256.000000,128.00
317,shvr,38,2480.000000,65.260000,deeplstm,2,206.000000,103.00
318,shvr,38,4252.000000,111.890000,deeplstm,2,257.000000,128.50
319,shvr,38,3666.000000,96.470000,deeplstm,2,215.000000,107.50
320,shvr,38,3297.000000,86.760000,deeplstm,2,66.000000,33.00
321,shvr,38,3132.000000,82.420000,deeplstm,2,106.000000,53.00
322,shvr,38,4032.000000,106.100000,deeplstm,2,454.000000,227.00
323,shvr,38,4740.000000,124.730000,deeplstm,2,278.000000,139.00
324,shvr,38,3780.000000,99.470000,deeplstm,2,202.000000,101.00
325,shvr,38,5020.000000,132.100000,deeplstm,2,142.000000,71.00
326,shvr,38,3641.000000,95.810000,deeplstm,2,282.000000,141.00
327,shvr,38,2717.000000,71.500000,deeplstm,2,301.000000,150.50
328,shvr,38,3475.000000,91.440000,deeplstm,2,303.000000,151.50
329,shvr,38,4268.000000,112.310000,deeplstm,2,232.000000,116.00
330,shvr,38,2566.000000,67.520000,deeplstm,2,264.000000,132.00
331,shvr,38,3708.000000,97.570000,deeplstm,2,154.000000,77.00
332,shvr,38,4277.000000,112.550000,deeplstm,2,630.000000,315.00
333,shvr,38,5835.000000,153.550000,deeplstm,2,180.000000,90.00
334,shvr,38,1993.000000,52.440000,deeplstm,2,319.000000,159.50
335,shvr,38,3034.000000,79.840000,deeplstm,2,311.000000,155.50
336,shvr,38,5886.000000,154.890000,deeplstm,2,468.000000,234.00
337,shvr,38,4461.000000,117.390000,deeplstm,2,560.000000,280.00
338,shvr,38,4204.000000,110.630000,deeplstm,2,186.000000,93.00
339,shvr,38,3946.000000,103.840000,deeplstm,2,130.000000,65.00
340,shvr,38,5272.000000,138.730000,deeplstm,2,200.000000,100.00
341,shvr,38,3679.000000,96.810000,deeplstm,2,229.000000,114.50
342,shvr,38,3232.000000,85.050000,deeplstm,2,573.000000,286.50
343,shvr,38,4042.000000,106.360000,deeplstm,2,427.000000,213.50
344,shvr,38,2673.000000,70.340000,deeplstm,2,327.000000,163.50
345,shvr,38,4744.000000,124.840000,deeplstm,2,273.000000,136.50
346,shvr,38,5674.000000,149.310000,deeplstm,2,351.000000,175.50
347,shvr,38,5225.000000,137.500000,deeplstm,2,509.000000,254.50
348,shvr,38,4586.000000,120.680000,deeplstm,2,291.000000,145.50
349,shvr,38,3711.000000,97.650000,deeplstm,2,126.000000,63.00
350,shvr,38,4286.000000,112.780000,deeplstm,2,375.000000,187.50
351,shvr,38,4901.000000,128.970000,deeplstm,2,429.000000,214.50
352,shvr,38,6426.000000,169.100000,deeplstm,2,446.000000,223.00
353,shvr,38,5250.000000,138.150000,deeplstm,2,549.000000,274.50
354,shvr,38,4594.000000,120.890000,deeplstm,2,170.000000,85.00
355,shvr,38,5122.000000,134.780000,deeplstm,2,330.000000,165.00
356,shvr,38,4700.000000,123.680000,deeplstm,2,83.000000,41.50
357,shvr,38,3902.000000,102.680000,deeplstm,2,342.000000,171.00
358,shvr,38,3744.000000,98.520000,deeplstm,2,117.000000,58.50
359,shvr,38,3228.000000,84.940000,deeplstm,2,520.000000,260.00
360,shvr,38,3631.000000,95.550000,deeplstm,2,123.000000,61.50
361,shvr,38,5775.000000,151.970000,deeplstm,2,305.000000,152.50
362,shvr,38,3422.000000,90.050000,deeplstm,2,335.000000,167.50
363,shvr,38,4597.000000,120.970000,deeplstm,2,290.000000,145.00
364,shvr,38,5845.000000,153.810000,deeplstm,2,518.000000,259.00
365,shvr,38,3589.000000,94.440000,deeplstm,2,199.000000,99.50
366,shvr,38,5653.000000,148.760000,deeplstm,2,177.000000,88.50
367,shvr,38,3780.000000,99.470000,deeplstm,2,472.000000,236.00
368,shvr,38,3702.000000,97.420000,deeplstm,2,219.000000,109.50
369,shvr,38,5028.000000,132.310000,deeplstm,2,272.000000,136.00
370,shvr,38,4118.000000,108.360000,deeplstm,2,259.000000,129.50
371,shvr,38,3778.000000,99.420000,deeplstm,2,243.000000,121.50
372,shvr,38,3113.000000,81.920000,deeplstm,2,57.000000,28.50
373,shvr,38,3847.000000,101.230000,deeplstm,2,242.000000,121.00
374,shvr,38,4085.000000,107.500000,deeplstm,2,85.000000,42.50
375,shvr,38,3766.000000,99.100000,deeplstm,2,192.000000,96.00
376,shvr,38,2578.000000,67.840000,deeplstm,2,62.000000,31.00
377,shvr,38,3467.000000,91.230000,deeplstm,2,127.000000,63.50
378,shvr,38,5032.000000,132.420000,deeplstm,2,139.000000,69.50
