trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
340,bb,38,4638.000000,122.050000,deepxgb,2,500.000000,250.00
341,bb,38,4529.000000,119.180000,deepxgb,2,390.000000,195.00
342,bb,38,4487.000000,118.070000,deepxgb,2,151.000000,75.50
343,bb,38,4920.000000,129.470000,deepxgb,2,419.000000,209.50
344,bb,38,4862.000000,127.940000,deepxgb,2,428.000000,214.00
345,bb,38,4944.000000,130.100000,deepxgb,2,145.000000,72.50
346,bb,38,5659.000000,148.920000,deepxgb,2,375.000000,187.50
347,bb,38,3998.000000,105.210000,deepxgb,2,480.000000,240.00
348,bb,38,4790.000000,126.050000,deepxgb,2,289.000000,144.50
349,bb,38,4495.000000,118.280000,deepxgb,2,282.000000,141.00
350,bb,38,5829.000000,153.390000,deepxgb,2,541.000000,270.50
351,bb,38,5958.000000,156.780000,deepxgb,2,425.000000,212.50
352,bb,38,4746.000000,124.890000,deepxgb,2,192.000000,96.00
353,bb,38,7060.000000,185.780000,deepxgb,2,769.000000,384.50
354,bb,38,5218.000000,137.310000,deepxgb,2,176.000000,88.00
355,bb,38,5824.000000,153.260000,deepxgb,2,126.000000,63.00
356,bb,38,5796.000000,152.520000,deepxgb,2,607.000000,303.50
357,bb,38,4572.000000,120.310000,deepxgb,2,113.000000,56.50
358,bb,38,4512.000000,118.730000,deepxgb,2,119.000000,59.50
359,bb,38,3925.000000,103.280000,deepxgb,2,92.000000,46.00
360,bb,38,3871.000000,101.860000,deepxgb,2,351.000000,175.50
361,bb,38,4264.000000,112.210000,deepxgb,2,231.000000,115.50
362,bb,38,5337.000000,140.440000,deepxgb,2,353.000000,176.50
363,bb,38,4954.000000,130.360000,deepxgb,2,131.000000,65.50
364,bb,38,4613.000000,121.390000,deepxgb,2,90.000000,45.00
365,bb,38,3788.000000,99.680000,deepxgb,2,246.000000,123.00
366,bb,38,4951.000000,130.280000,deepxgb,2,478.000000,239.00
367,bb,38,6133.000000,161.390000,deepxgb,2,53.000000,26.50
368,bb,38,6324.000000,166.420000,deepxgb,2,278.000000,139.00
369,bb,38,5067.000000,133.340000,deepxgb,2,16.000000,8.00
370,bb,38,4214.000000,110.890000,deepxgb,2,62.000000,31.00
371,bb,38,6063.000000,159.550000,deepxgb,2,209.000000,104.50
372,bb,38,4697.000000,123.600000,deepxgb,2,212.000000,106.00
373,bb,38,4352.000000,114.520000,deepxgb,2,341.000000,170.50
374,bb,38,5396.000000,142.000000,deepxgb,2,118.000000,59.00
375,bb,38,5481.000000,144.230000,deepxgb,2,307.000000,153.50
376,bb,38,5514.000000,145.100000,deepxgb,2,182.000000,91.00
377,bb,38,3964.000000,104.310000,deepxgb,2,278.000000,139.00
378,bb,38,4539.000000,119.440000,deepxgb,2,354.000000,177.00
379,bb,38,4849.000000,127.600000,deepxgb,2,236.000000,118.00
380,bb,38,3976.000000,104.630000,deepxgb,2,213.000000,106.50
381,bb,38,5434.000000,143.000000,deepxgb,2,283.000000,141.50
382,bb,38,5209.000000,137.070000,deepxgb,2,449.000000,224.50
383,bb,38,4603.000000,121.130000,deepxgb,2,81.000000,40.50
384,bb,38,5148.000000,135.470000,deepxgb,2,540.000000,270.00
385,bb,38,4001.000000,105.280000,deepxgb,2,40.000000,20.00
386,bb,38,5420.000000,142.630000,deepxgb,2,100.000000,50.00
387,bb,38,5254.000000,138.260000,deepxgb,2,342.000000,171.00
388,bb,38,4975.000000,130.920000,deepxgb,2,111.000000,55.50
389,bb,38,4486.000000,118.050000,deepxgb,2,440.000000,220.00
